Open,High,Low,Close,Adj Close,Volume,Return,Volatility,Market Capitalization,Compounded Daily Growth Rate
2127.51416015625,2159.72705078125,2070.657470703125,2082.056396484375,2067.980224609375,12423325,-0.049830485700333216,0.26813693460031285,26277720892.684937,1.5084341641353973
2104.531494140625,2130.237060546875,2100.97802734375,2108.085205078125,2093.8330078125,7285044,0.012501490659763359,0.2728162424100077,15412294044.373535,1.527291839749204
2070.288330078125,2185.063232421875,2070.288330078125,2177.86376953125,2163.139892578125,10648723,0.03310044787802546,0.28794068496436226,22657030028.339844,1.577845883685356
2154.696533203125,2216.122314453125,2149.850830078125,2213.86083984375,2198.8935546875,10735893,0.016528614331211333,0.2938436833184779,23436310260.280518,1.6039254897708806
2215.19921875,2228.90576171875,2187.555419921875,2195.170166015625,2180.329345703125,5093374,-0.008442569420688661,0.29550385444996946,11247344277.288818,1.5903842374778778
2171.818115234375,2182.248046875,2141.682373046875,2146.48193359375,2131.97021484375,5402833,-0.02217970760337329,0.3026372045549702,11680736981.228882,1.5551099801136048
2103.2392578125,2134.067626953125,2050.9052734375,2067.10400390625,2053.12890625,8991655,-0.03698047882220068,0.3283424403832937,18814916252.330933,1.4976012684278208
2041.2137451171875,2073.057373046875,2012.1392822265625,2063.36572265625,2049.415771484375,10644687,-0.0018084630685905045,0.32795196626994155,21742819864.41632,1.4948929118423948
2063.827392578125,2184.740234375,2062.11962890625,2172.83349609375,2158.1435546875,10207114,0.05305301538913709,0.37655005361722865,21674091383.268066,1.5742014884994813
2215.19921875,2219.814208984375,2178.279296875,2208.0458984375,2193.117919921875,8990246,0.016205752721988986,0.3787239363148277,19769971274.33911,1.5997126085566908
2193.09326171875,2225.352294921875,2193.09326171875,2214.41455078125,2199.443603515625,6128711,0.002884293459776588,0.37877562090877387,13539687942.94226,1.604326649171073
2203.10791015625,2237.720458984375,2191.201171875,2232.59765625,2217.503662109375,4170339,0.008211247285353496,0.37956714865405133,9235052302.558228,1.6175001720138993
2240.9970703125,2240.9970703125,2160.603759765625,2181.463623046875,2166.71533203125,7962884,-0.0229033803112616,0.3845071871991417,17524718412.10791,1.580453950420734
2198.585205078125,2222.490966796875,2194.0625,2218.291259765625,2203.294189453125,5574914,0.016882076936636015,0.3694712655030931,12310952876.897217,1.6071352956065472
2245.427490234375,2305.099365234375,2229.136474609375,2290.6083984375,2275.122314453125,10711049,0.03260038029429713,0.38703082003438327,24283211129.06128,1.6595285174277083
2255.811279296875,2292.731201171875,2251.1962890625,2277.409423828125,2262.012451171875,5999733,-0.005762213488075263,0.3856255558438594,13631175856.383179,1.6499659598207408
2270.67138671875,2339.758056640625,2264.672119140625,2336.250732421875,2320.4560546875,11278532,0.025836947883900008,0.3940999994081948,25965606539.657227,1.6925960443348382
2328.728271484375,2367.355712890625,2328.728271484375,2343.6806640625,2327.835693359375,7731093,0.0031802800690501343,0.39129800092612016,18152931009.506836,1.6979789737995894
2316.729248046875,2385.169677734375,2316.729248046875,2380.093017578125,2364.001953125,6584133,0.015536397118414813,0.392576328839291,15478963939.95044,1.7243594494352583
2383.646728515625,2414.567138671875,2378.570068359375,2395.96875,2379.770263671875,7111244,0.0066702151153863465,0.39072230134847746,17042584102.338867,1.7358612978992407
2409.029052734375,2427.25830078125,2387.338623046875,2420.05908203125,2403.69775390625,4945712,0.010054526809354147,0.3333541740497629,11905804890.669922,1.7533145618562889
2434.873046875,2434.873046875,2406.62939453125,2420.61279296875,2404.247802734375,4342032,0.00022880058656893354,0.33388427390998615,10510979264.332031,1.7537157212564813
2436.626953125,2481.023193359375,2415.58251953125,2467.132080078125,2450.45263671875,7905775,0.019217979531671148,0.32303070148533347,19355731514.91394,1.7874185940919582
2459.748046875,2464.13232421875,2426.197021484375,2431.873291015625,2415.43212890625,6611859,-0.014291407155381575,0.32875236415562353,16167084048.67566,1.7618738672066903
2433.027099609375,2459.9326171875,2420.105224609375,2451.3486328125,2434.77587890625,3961440,0.008008370283445698,0.3250560008372705,9665988554.003906,1.7759836055280078
2450.9794921875,2469.024169921875,2438.2421875,2458.59423828125,2441.972412109375,3964581,0.0029557629509584515,0.3082396080507788,9727627481.286987,1.781232992070737
2446.96435546875,2464.31689453125,2418.9052734375,2423.84326171875,2407.456298828125,6574935,-0.014134490360960816,0.27375483056298966,16053434172.476807,1.7560561715136878
2387.892578125,2431.642578125,2387.892578125,2417.38232421875,2401.0390625,6128607,-0.002665575617879945,0.2741841619819788,14768518447.669922,1.7513752709992734
2395.2763671875,2405.337158203125,2369.340087890625,2374.73974609375,2358.684814453125,7748249,-0.017639980940450273,0.2320059992850586,18497694098.684326,1.7204810445992702
2362.879150390625,2422.874267578125,2362.879150390625,2414.244140625,2397.92236328125,7576247,0.016635252177099158,0.2322969202880284,18129024987.812744,1.749101680642098
2399.799072265625,2435.380859375,2384.108154296875,2409.2138671875,2392.92578125,4627104,-0.0020835810897723572,0.23344305688115724,11150138446.558594,1.7454572854562231
2387.800048828125,2402.198974609375,2358.63330078125,2363.848388671875,2347.866943359375,6608871,-0.018829992278180052,0.24682558203223814,15731863180.346558,1.7125903382491894
2376.2626953125,2392.968994140625,2349.49560546875,2355.172119140625,2339.24951171875,5177117,-0.003670400171529087,0.22886930903602293,12276147050.267944,1.7063044463779204
2337.958251953125,2362.694580078125,2327.62060546875,2347.97265625,2332.0986328125,4987112,-0.0030568733521064706,0.2248186300979697,11695563572.811523,1.701088489785207
2361.033203125,2462.563232421875,2354.618408203125,2437.45751953125,2420.978515625,13070910,0.038111544034830525,0.23507926807730417,31482473839.13086,1.7659195986707992
2452.50244140625,2523.481201171875,2445.118408203125,2509.12841796875,2492.164794921875,12536120,0.029403957961606997,0.2499397842686374,31143480467.539062,1.8178446243136932
2539.079833984375,2574.24609375,2521.635009765625,2567.87744140625,2550.5166015625,10854316,0.02341411584069486,0.24739236650253688,27656151897.993652,1.8604078489277585
2546.4638671875,2586.2451171875,2532.895751953125,2546.37158203125,2529.15625,7527077,-0.008374955528727579,0.2517893282197009,19266083747.934204,1.8448270159276927
2531.234375,2546.002197265625,2458.548095703125,2487.484130859375,2470.6669921875,8531607,-0.023126024334948148,0.26586129938557035,21348428155.67212,1.802163501463579
2501.3291015625,2579.7841796875,2499.206298828125,2561.924072265625,2544.603515625,6113833,0.029925795498656038,0.2831377611690045,15526049797.11731,1.8560946778635201
2543.648681640625,2610.2431640625,2542.91015625,2564.416259765625,2547.078857421875,9669472,0.0009727796100513775,0.28218468013645714,24914135871.234375,1.8579002489204706
2593.5830078125,2631.47216796875,2571.5693359375,2602.720703125,2585.12451171875,12807038,0.014936905509589815,0.28504949353815984,33317775128.052246,1.885651529384839
2636.2255859375,2636.2255859375,2563.447021484375,2575.39990234375,2557.98828125,9107431,-0.010497015968116252,0.2832214826574764,23677829747.342407,1.8658578151705836
2549.3251953125,2589.4755859375,2545.67919921875,2566.3544921875,2549.00390625,4733503,-0.003512235186472701,0.27737065936095817,12153635290.500732,1.8593044836991863
2570.55419921875,2575.169189453125,2470.22412109375,2486.238037109375,2469.42919921875,9623830,-0.031218000210811003,0.30156752023092354,24278003751.920166,1.8012607159351033
2513.78955078125,2519.7890625,2429.335205078125,2437.5498046875,2421.070068359375,8605334,-0.019583093692220332,0.3100018435846694,21294433665.00757,1.7659864585708303
2411.059814453125,2454.256103515625,2393.845703125,2418.859130859375,2402.505859375,9824974,-0.007667812075955127,0.3069955590285047,23816237099.798584,1.7524452062778275
2376.677978515625,2397.12255859375,2313.960205078125,2324.39013671875,2308.675537109375,9041876,-0.039055186362614625,0.33700957576221224,21298513087.4292,1.6840031321563764
2302.88427734375,2332.051025390625,2268.733154296875,2284.10107421875,2268.658935546875,9755838,-0.017333175641880194,0.3368193674219271,22442252564.99707,1.6548140100852335
2282.255126953125,2293.608154296875,2235.458984375,2260.703125,2245.419189453125,8321949,-0.010243832675729148,0.33084109960097685,18845332872.801636,1.637862372256468
2240.581787109375,2247.36572265625,2187.50927734375,2214.6455078125,2199.6728515625,10245160,-0.020373138196772334,0.33643714823016985,22718001977.5,1.6044939757991936
2239.197265625,2287.193115234375,2229.3671875,2239.7509765625,2224.608642578125,9654389,0.011336111653732717,0.33582740458737126,21802315052.27771,1.6226826986565948
2246.99658203125,2289.962158203125,2230.567138671875,2240.304931640625,2225.15869140625,6718955,0.0002473288700046705,0.3359312175370421,15186616460.942383,1.6230840349348297
2247.596435546875,2344.326904296875,2244.735107421875,2334.404541015625,2318.622314453125,8275914,0.04200303630367341,0.3708230520935335,18989341274.825684,1.69125849257811
2344.09619140625,2372.109130859375,2315.114013671875,2342.896240234375,2327.056640625,8638394,0.003637629669386966,0.3429337673062062,20245040144.18994,1.6974106646493148
2292.731201171875,2319.03662109375,2276.163330078125,2288.900634765625,2273.426025390625,7349559,-0.023046520175109664,0.3300217283164413,16886346578.967407,1.658291255521028
2319.03662109375,2440.7802734375,2309.34521484375,2422.366455078125,2405.989501953125,10896545,0.05831001061615182,0.38727712052862673,25879978069.351807,1.754986236235131
2428.87353515625,2449.225830078125,2393.338134765625,2406.16796875,2389.900634765625,7626377,-0.006687050299168162,0.3869914457988315,18465609221.25659,1.7432505549990789
2406.26025390625,2434.873046875,2397.67626953125,2414.4287109375,2398.10546875,6763909,0.0034331527535840234,0.3796751195293503,16343461907.092041,1.7492354004421609
2432.104248046875,2452.13330078125,2401.18359375,2410.875244140625,2394.575927734375,6357272,-0.0014717629809394284,0.36143274488092325,15426927800.365234,1.7466609405348412
2422.3203125,2432.011962890625,2351.80322265625,2387.892578125,2371.74853515625,8941011,-0.00953291385420374,0.3619054008654418,21386072097.970825,1.73001017225622
2393.38427734375,2404.552490234375,2344.511474609375,2376.81640625,2360.747314453125,8260986,-0.00463847158639652,0.35542339901389114,19615975463.339355,1.7219855692280326
2413.64404296875,2468.10107421875,2394.44580078125,2459.609619140625,2442.980712890625,6926699,0.03483365929018101,0.38047218220392337,16840699288.257812,1.7819686278491302
2438.01123046875,2472.531494140625,2414.290283203125,2429.93505859375,2413.5068359375,35310326,-0.012064744061800803,0.38212224642349907,86277635030.95361,1.760469632427972
2431.4580078125,2450.748779296875,2414.751708984375,2430.7197265625,2414.286376953125,4888494,0.00032291725903332846,0.3667259250151837,11892484971.97998,1.761038118456287
2431.18115234375,2522.050537109375,2431.18115234375,2514.528076171875,2497.528076171875,11063284,0.03447882069394148,0.3801190713870878,27399504449.109863,1.8217566359777375
2532.711181640625,2600.4130859375,2530.864990234375,2565.4775390625,2548.133056640625,11969895,0.02026203778491542,0.38377977803343377,30710429893.789673,1.8586691377708389
2565.939208984375,2597.321044921875,2539.910400390625,2554.44775390625,2537.177734375,5546576,-0.004299310747534646,0.3514699346301172,14247022320.507812,1.8506781415707096
2556.61669921875,2576.184326171875,2540.141357421875,2559.247314453125,2541.945068359375,6179127,0.0018789033909718533,0.34179133753419183,15807213086.143799,1.8541553870065044
2559.247314453125,2566.862060546875,2507.14404296875,2514.29736328125,2497.298828125,6239625,-0.017563738728189393,0.3473252592696704,15829947666.82434,1.8215894862276574
2501.3291015625,2587.16796875,2501.3291015625,2583.245361328125,2565.78076171875,8639152,0.02742237217195953,0.34139108117795086,21980149820.992188,1.8715417910635208
2558.462890625,2575.076904296875,2493.483642578125,2505.251953125,2488.314697265625,9046528,-0.03019202487332684,0.3667968424987646,22926437453.5,1.8150361547562603
2445.94921875,2466.99365234375,2414.843994140625,2457.855712890625,2441.239013671875,8810401,-0.018918751934412836,0.3768624324101529,21505473641.211792,1.7806979359924362
2445.995361328125,2466.11669921875,2412.21337890625,2425.7353515625,2409.335693359375,7357156,-0.013068448713105751,0.35503509505190906,17945317702.128906,1.7574269763423858
2415.997802734375,2434.22705078125,2385.400390625,2396.384033203125,2380.182861328125,5597767,-0.012099967269912137,0.3585408731594768,13489575721.89917,1.7361621674493823
2421.028076171875,2454.30224609375,2357.341064453125,2362.879150390625,2346.904296875,8555737,-0.013981433004173205,0.3517331335213106,20583577351.424194,1.7118881324208086
2362.879150390625,2422.735595703125,2359.279541015625,2390.569091796875,2374.4072265625,12228593,0.011718729416048346,0.28504969528300755,29238658413.386475,1.7319492862351924
2404.4140625,2415.58251953125,2326.974365234375,2347.234375,2331.365478515625,6033398,-0.01812736429395667,0.291165687308292,14306866611.715576,1.7005536105849488
2362.879150390625,2393.707275390625,2333.6201171875,2385.12353515625,2368.998291015625,5860024,0.016142043828175412,0.29721065399186714,13851125988.182617,1.728004021499173
2361.12548828125,2361.31005859375,2308.422119140625,2312.66796875,2297.03271484375,5308603,-0.030378118926868702,0.31567351779935676,12394877123.958618,1.6755105098279637
2321.390380859375,2330.57421875,2256.734130859375,2275.14794921875,2259.766357421875,9723161,-0.01622369490053932,0.3187008860384782,22301568819.94812,1.6483275385138678
2289.039306640625,2317.652099609375,2277.963134765625,2307.54541015625,2291.94482421875,7120117,0.014239716124230473,0.3238086492103787,16360659077.86621,1.6717992547420568
2348.988037109375,2348.988037109375,2290.4697265625,2300.715087890625,2285.16064453125,7737264,-0.00295999473534192,0.2943527845916486,17948354767.189453,1.6668507377494717
2290.9775390625,2338.8349609375,2290.9775390625,2333.066162109375,2317.29296875,6786423,0.014061312671448833,0.2984628369207549,15709933017.84375,1.6902888471496023
2314.144775390625,2397.0302734375,2308.422119140625,2381.4775390625,2365.376953125,9602573,0.020750108907908293,0.30906767923623263,22592225048.87805,1.7253625248137792
2381.339111328125,2414.474853515625,2368.417236328125,2395.7841796875,2379.587158203125,11556479,0.006007464017750985,0.2811764666307624,27636695997.772705,1.7357275780991739
2376.6318359375,2392.4150390625,2182.894287109375,2223.229248046875,2208.19873046875,40998574,-0.07202440566375745,0.36224496394080613,93790578990.97388,1.6107128308923877
2195.77001953125,2253.965087890625,2183.909423828125,2227.84423828125,2212.782470703125,20928864,0.0020758049303415405,0.36355200563444795,46439836052.41406,1.6140563565281185
2236.42822265625,2275.101806640625,2230.982421875,2245.888916015625,2230.705078125,8823663,0.008099613709213527,0.3661290934246036,19880084341.018433,1.6271295895208968
2233.75146484375,2253.9189453125,2204.123291015625,2226.13671875,2211.08642578125,11971863,-0.00879482378882157,0.36385156664425716,26685535450.766968,1.612819271499483
2239.10498046875,2245.888916015625,2192.124267578125,2204.215576171875,2189.3134765625,11650516,-0.00984716814267994,0.3421004625355344,25852571801.83496,1.5969375689492729
2231.813232421875,2231.813232421875,2199.0927734375,2207.261474609375,2192.3388671875,9505054,0.001381851426161207,0.3327699005723286,21058000427.308838,1.5991442994064158
2193.5087890625,2241.781494140625,2187.50927734375,2237.259033203125,2222.133544921875,6923733,0.013590396488507794,0.33614812735652394,15333613340.560913,1.620877304477686
2218.89111328125,2251.84228515625,2218.89111328125,2234.074462890625,2218.970458984375,5389494,-0.001423424943306939,0.3347368249592267,12047495413.239258,1.6185701072924523
2240.397216796875,2246.581298828125,2190.2783203125,2194.477783203125,2179.6416015625,7112066,-0.017723974892164818,0.33715296260245403,15777619222.031494,1.5898826113495923
2204.123291015625,2246.53515625,2193.924072265625,2212.568603515625,2197.610107421875,8485157,0.008243792874537137,0.33780493345151513,18838996853.026978,1.6029892742923866
2229.044189453125,2229.044189453125,2199.6005859375,2216.860595703125,2201.873046875,4801605,0.0019398233260112807,0.3338915950944432,10632301448.369751,1.6060987902780048
2234.582275390625,2238.274169921875,2208.092041015625,2235.736083984375,2220.620849609375,7580454,0.008514512963889498,0.33184927570500483,16852737264.583008,1.6197739392491142
2215.47607421875,2258.580322265625,2215.47607421875,2249.442626953125,2234.23486328125,8219944,0.0061306623205379385,0.3263608964331786,18388246515.97168,1.629704226306258
2344.419189453125,2346.7265625,2294.807861328125,2310.26806640625,2294.649169921875,11962123,0.02704022708750453,0.32545571359464215,27761302843.28308,1.6737717986710452
2301.961181640625,2307.499267578125,2277.317138671875,2294.85400390625,2279.339111328125,8261615,-0.006671980071982442,0.3208136024431032,18938993997.060547,1.6626044265852657
2307.499267578125,2322.544189453125,2302.88427734375,2310.360595703125,2294.74072265625,5484997,0.006757114731690939,0.3176881959765206,12685230632.04773,1.6738388354491196
2277.45556640625,2277.45556640625,2217.96826171875,2234.0283203125,2218.9248046875,11555226,-0.033039117587354117,0.33895835130053026,25972819149.884766,1.6185366773424363
2234.674560546875,2255.718994140625,2225.67529296875,2235.043701171875,2219.93310546875,5651644,0.0004545067088643773,0.33421606074773663,12663622567.187988,1.6192723131208315
2233.613037109375,2240.1201171875,2217.045166015625,2232.9208984375,2217.82470703125,4327543,-0.0009497813099860197,0.3233886242569153,9644287210.58435,1.6177343585420516
2248.42724609375,2277.9169921875,2234.582275390625,2267.902587890625,2252.56982421875,6248036,0.015666336177696083,0.3287348565371015,14097128936.900879,1.6430783288491808
2284.147216796875,2323.282470703125,2274.271240234375,2316.221435546875,2300.562255859375,7565341,0.02130552163670818,0.2139366361542131,17391030794.52881,1.6780849697352833
2325.174560546875,2388.492431640625,2314.513916015625,2376.585693359375,2360.51806640625,7850022,0.02606152282596752,0.23017080346879734,18459351647.620605,1.7218184194779524
2374.416748046875,2406.99853515625,2364.309814453125,2385.631103515625,2369.50244140625,6958956,0.003806052599544252,0.22949602453681772,16601662433.682129,1.7283717509493497
2399.799072265625,2409.029052734375,2369.755615234375,2405.66015625,2389.39599609375,7125488,0.008395704057035047,0.2257382778169776,17025586403.097656,1.74288264867086
2409.029052734375,2416.182373046875,2339.80419921875,2373.86279296875,2357.81396484375,7233563,-0.013217728696482411,0.22877352854642038,17201364248.818726,1.7198456986709219
2377.647216796875,2380.2314453125,2332.3740234375,2338.881103515625,2323.068603515625,6971219,-0.014736188442204368,0.23801298849522673,16426302391.626953,1.6945017283637924
2336.112060546875,2384.61572265625,2336.112060546875,2369.478515625,2353.459228515625,5082589,0.013082072476186646,0.2377198666504822,11996759551.451294,1.7166693227852712
2378.477783203125,2390.476806640625,2360.15625,2383.646728515625,2367.53173828125,5362344,0.00597946459408516,0.2373524662166543,12737264333.739258,1.726934086220618
2402.660400390625,2408.936767578125,2381.523681640625,2391.58447265625,2375.41552734375,4099113,0.0033300841293575356,0.22394380725186316,9818319351.689209,1.7326849220135878
2390.845947265625,2437.965087890625,2383.369873046875,2430.258056640625,2413.827880859375,6325293,0.01617069538063265,0.22748588145431048,15248178139.536621,1.7607036420780848
2442.441650390625,2452.68701171875,2424.9970703125,2447.14892578125,2430.6044921875,3303689,0.006950236866603898,0.22734526670387487,8057175623.640869,1.7729409494424198
2459.794189453125,2470.77783203125,2451.07177734375,2459.9326171875,2443.3017578125,3297982,0.005223912313456314,0.22698023177007534,8116085709.212891,1.782202637499243
2455.17919921875,2463.486083984375,2436.90380859375,2456.379150390625,2447.732666015625,3705017,-0.0014445382658235806,0.22802006211963444,9078013929.315063,1.7796281775919236
2445.94921875,2456.748291015625,2404.367919921875,2412.582763671875,2404.09033203125,4730362,-0.017829652524035344,0.22481650167367978,11497419700.901367,1.7478980255634773
2415.490234375,2428.68896484375,2386.877197265625,2405.890869140625,2397.422119140625,4735840,-0.002773747136063043,0.2231811515178885,11402875426.582031,1.7430497984209403
2394.26123046875,2448.90283203125,2391.815185546875,2442.99560546875,2434.396240234375,4839242,0.015422451950773075,0.22747253706960474,11712702970.4104,1.7699319001848919
2436.8115234375,2464.4091796875,2432.42724609375,2436.48828125,2427.911865234375,5184811,-0.0026636659534643448,0.18551873111148667,12694585682.795654,1.7652173928424189
2444.97998046875,2457.855712890625,2420.658935546875,2429.38134765625,2420.829833984375,3935973,-0.002916875754519932,0.1868536963890137,9600850968.177246,1.76006847302778
2430.258056640625,2445.94921875,2406.26025390625,2416.4130859375,2407.9072265625,5371019,-0.005338092239516534,0.18910691650734607,13030654634.80835,1.7506730651708926
2385.9541015625,2450.564208984375,2379.539306640625,2397.630126953125,2389.1904296875,9919487,-0.007773074518460432,0.1882683937634672,23956074515.948242,1.7370649529778577
2412.72119140625,2441.56494140625,2378.200927734375,2434.826904296875,2426.25634765625,11569527,0.015513976457669498,0.1817486950193705,27881205678.350464,1.764013737763799
2383.78515625,2404.367919921875,2354.295166015625,2363.248291015625,2354.9296875,9954969,-0.029397824196427003,0.19291498153867606,23686171750.976074,1.7121555720209367
2363.248291015625,2377.047119140625,2331.22021484375,2335.650634765625,2327.42919921875,6499672,-0.011677848812974179,0.1964362359878967,15301096679.606445,1.692161278106585
2336.112060546875,2382.7236328125,2336.112060546875,2371.924560546875,2363.575439453125,5663907,0.01553054435510215,0.2024944874620904,13363523257.734009,1.7184414638922056
2374.878173828125,2405.337158203125,2373.955078125,2396.8916015625,2388.45458984375,5449809,0.010526068759062257,0.20044505013027414,13023114921.585571,1.7365298968995586
2376.72412109375,2395.091796875,2372.109130859375,2382.954345703125,2374.56640625,3744250,-0.00581472097039748,0.19380775512565093,8924796036.834717,1.7264324600923346
2388.953857421875,2397.953125,2373.0322265625,2386.3232421875,2377.92333984375,3528538,0.001413747808660215,0.18851752680448877,8417301555.21582,1.7288732001995901
2409.029052734375,2409.029052734375,2366.571044921875,2371.463134765625,2363.115478515625,4157425,-0.006227198042228821,0.18872374700903355,9927099617.999268,1.7181071643920454
2372.61669921875,2410.875244140625,2372.61669921875,2397.999267578125,2389.558349609375,3717709,0.011189772433516154,0.1926879758640184,8891815524.62732,1.737332392577986
2416.4130859375,2427.212158203125,2400.72216796875,2418.0283203125,2409.516845703125,4444328,0.008352401522875974,0.1859772617099601,10728461853.983398,1.751843290299496
2376.72412109375,2409.029052734375,2374.6474609375,2389.046142578125,2380.63671875,4339109,-0.011985871915110358,0.18846930391718228,10378446906.781128,1.7308459210066207
2384.108154296875,2403.07568359375,2359.87939453125,2365.371337890625,2357.045166015625,5182800,-0.009909731028447832,0.18935231102679914,12342721789.453125,1.713693703477759
2347.88037109375,2356.418212890625,2299.192138671875,2306.7607421875,2298.640869140625,10108854,-0.024778602312562237,0.2060069934129435,23531442662.416992,1.6712307687137418
2306.7607421875,2328.451171875,2290.28515625,2309.760498046875,2301.630126953125,3790127,0.0013004191568346535,0.19888070125030907,8752798631.55371,1.6734040692208687
2328.220458984375,2342.29638671875,2302.607177734375,2310.129638671875,2301.998046875,4205724,0.00015981770634310166,0.1990215272511913,9767591199.353027,1.6736715088209968
2304.49951171875,2337.958251953125,2302.88427734375,2316.49853515625,2308.344482421875,4603654,0.0027569433237679686,0.18919022242401418,10682416636.683838,1.6782857263134214
2294.5771484375,2310.26806640625,2281.74755859375,2294.66943359375,2286.59228515625,5154085,-0.009423317662934583,0.19074176056923292,11833819426.289062,1.6624707067852011
2293.654296875,2303.760986328125,2248.51953125,2251.65771484375,2243.73193359375,4764025,-0.018744189520421672,0.1988350275971848,10843589096.377563,1.6313090407850699
2209.707275390625,2231.628662109375,2192.2626953125,2194.293212890625,2186.5693359375,6239761,-0.0254765640332264,0.2133348056417607,13802012380.139038,1.589748891549528
2209.6611328125,2239.197265625,2178.37158203125,2211.738037109375,2203.95263671875,8077411,0.007950088035759473,0.21761129548102234,17841259601.65796,1.6023875351920978
2178.602294921875,2194.893310546875,2147.91259765625,2152.8505859375,2145.2724609375,8498529,-0.02662496651223567,0.21905737836116176,18453730976.117798,1.5597240207279843
2178.279296875,2185.20166015625,2134.898193359375,2146.251220703125,2138.6962890625,7335913,-0.0030654079189156302,0.20102305797701434,15845938338.351685,1.5549428303635218
2133.05224609375,2217.045166015625,2133.05224609375,2194.66259765625,2186.937255859375,9306512,0.022556249001114193,0.22105526352127597,20242116883.48242,1.5900165080276987
2207.353759765625,2230.843994140625,2181.04833984375,2187.0478515625,2179.349365234375,5926361,-0.003469665953154677,0.2099207149344803,13073233332.161987,1.5844996818848411
2213.168701171875,2231.813232421875,2206.107666015625,2227.3828125,2219.54248046875,4474425,0.018442651315874636,0.21885982735631299,9928572107.995605,1.6137220570279576
2241.96630859375,2261.34912109375,2231.95166015625,2235.597412109375,2227.72802734375,6676081,0.0036880052962944276,0.22016260218732822,14998819986.49414,1.6196734725210238
2228.72119140625,2255.718994140625,2228.72119140625,2245.058349609375,2237.15576171875,3857170,0.004231950461542677,0.22115308089824762,8648624075.24292,1.6265278504206075
2219.814208984375,2231.444091796875,2204.123291015625,2220.552734375,2212.736328125,3164763,-0.010915357829625605,0.22269416142187345,7018759768.565918,1.6087737169134149
2228.12109375,2228.12109375,2170.064453125,2176.3408203125,2168.68017578125,4607588,-0.019910319344405902,0.22342368375761706,10132513473.777344,1.5767425184567818
2170.895263671875,2198.308349609375,2162.680419921875,2192.35498046875,2184.637939453125,3708551,0.007358296093509242,0.22267748428092415,8086474631.116943,1.5883446567708124
2188.801513671875,2209.6611328125,2178.37158203125,2199.32373046875,2191.58203125,3664246,0.0031786595063678647,0.222686750525406,8039415661.617676,1.5933934636134455
2229.044189453125,2230.290283203125,2186.678466796875,2188.1552734375,2180.452880859375,4553044,-0.005078132371567512,0.2216541536029447,10055326532.6875,1.5853020006852259
2173.664306640625,2228.12109375,2163.14208984375,2223.275390625,2215.449462890625,8364677,0.016050102848655712,0.21773055300611813,18365749076.37671,1.6107462608424035
2235.505126953125,2273.34814453125,2233.797607421875,2262.5029296875,2254.538818359375,6207910,0.01764403061713038,0.2282442648635839,13989977592.503662,1.6391663171851352
2265.502685546875,2333.204833984375,2253.688232421875,2301.868896484375,2293.766357421875,9623571,0.017399299810989532,0.23736178800258825,22071145546.98413,1.6676866633779148
2293.654296875,2325.0361328125,2293.654296875,2308.052978515625,2299.9287109375,4358526,0.00268654832631654,0.23735078936679205,10065341161.87207,1.672166984192233
2314.606201171875,2323.005615234375,2277.040283203125,2281.285888671875,2273.255615234375,4121726,-0.011597259721899733,0.23860839874414153,9480064390.391602,1.6527744293781699
2270.5791015625,2309.806640625,2266.2412109375,2288.900634765625,2280.84375,1685016,0.0033379183782105137,0.22848781425455722,3855356923.3242188,1.6582912555210276
2306.576171875,2306.576171875,2250.273193359375,2253.5498046875,2245.6171875,6116620,-0.01544445815654416,0.21552367144278825,13936257982.189941,1.63267984561377
2268.733154296875,2278.378662109375,2245.4736328125,2262.41064453125,2254.447021484375,6256529,0.003931947643366573,0.21437808619430537,14151806537.447632,1.6390994572851032
2275.194091796875,2339.80419921875,2270.071533203125,2331.6357421875,2323.428466796875,8804796,0.030597936684740423,0.2120139853622974,20294507704.662598,1.6892525186991052
2345.34228515625,2363.756103515625,2337.2197265625,2353.280029296875,2344.996337890625,6209971,0.009282876702288334,0.21102201915058202,14596461788.243042,1.7049336415492191
2399.799072265625,2399.799072265625,2314.88330078125,2335.05078125,2326.831298828125,6981583,-0.00774631485413213,0.20431814030673878,16457973153.03186,1.6917266887563769
2337.31201171875,2353.833740234375,2321.34423828125,2349.634033203125,2341.36328125,4490948,0.0062453682250620535,0.20302852731688942,10497990596.129395,1.7022921448638253
2335.05078125,2362.4638671875,2330.620361328125,2358.402587890625,2350.10107421875,3346724,0.003731881034914286,0.1954030950542496,7853228810.797363,1.7086448966351262
2357.248779296875,2399.799072265625,2354.66455078125,2393.107421875,2384.68359375,6287907,0.01471539853397763,0.1998380189054369,14947812548.300903,1.733788287242159
2391.4921875,2409.30615234375,2375.80126953125,2405.890869140625,2397.422119140625,5894874,0.005341777451682184,0.1999318454153898,14103802664.208984,1.7430497984209399
2409.30615234375,2420.05908203125,2390.615234375,2403.4912109375,2395.031005859375,5627102,-0.0009974094144935552,0.19341407671522443,13535077533.599121,1.7413112641420638
2390.569091796875,2396.61474609375,2365.648193359375,2374.416748046875,2366.058837890625,2983121,-0.012096762725121168,0.18224966629073555,7103203291.102173,1.7202470349491565
2399.799072265625,2433.027099609375,2388.72314453125,2429.150634765625,2420.60009765625,6155066,0.023051508023506084,0.19374788603471235,14839095494.10083,1.7599013232776997
2428.181396484375,2438.565185546875,2404.552490234375,2417.38232421875,2408.873046875,4521556,-0.00484461950545545,0.19693156420908314,10949213892.817383,1.7513752709992716
