Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Sector,Industry,Market,QuoteType,Dividend Yield,Debt-to-Equity Ratio,Current Ratio,Earning per Share,Variability Index
2002-07-01,39.29999923706055,40.79999923706055,38.099998474121094,40.25,27.125131607055664,9642,LUMAXIND,Consumer Cyclical,Auto Parts,N/A,EQUITY,0.0092,107.6,0.799,118.86,0.07086616459508238
2002-07-02,40.5,43.0,40.5,41.20000076293945,27.765348434448242,11530,LUMAXIND,Consumer Cyclical,Auto Parts,N/A,EQUITY,0.0092,107.6,0.799,118.86,0.06172839506172839
2002-07-03,41.54999923706055,42.0,41.04999923706055,41.25,27.799041748046875,3910,LUMAXIND,Consumer Cyclical,Auto Parts,N/A,EQUITY,0.0092,107.6,0.799,118.86,0.02314252815093303
2002-07-04,40.75,41.0,40.75,41.0,27.630558013916016,7670,LUMAXIND,Consumer Cyclical,Auto Parts,N/A,EQUITY,0.0092,107.6,0.799,118.86,0.006134969325153374
2002-07-05,41.04999923706055,42.0,40.29999923706055,41.099998474121094,27.69795036315918,6685,LUMAXIND,Consumer Cyclical,Auto Parts,N/A,EQUITY,0.0092,107.6,0.799,118.86,0.04218364255888383
2002-07-08,42.599998474121094,45.0,38.20000076293945,41.900001525878906,28.237091064453125,8543,LUMAXIND,Consumer Cyclical,Auto Parts,N/A,EQUITY,0.0092,107.6,0.799,118.86,0.17801044767668464
2002-07-09,42.5,46.95000076293945,42.5,44.900001525878906,30.258832931518555,20240,LUMAXIND,Consumer Cyclical,Auto Parts,N/A,EQUITY,0.0092,107.6,0.799,118.86,0.10470590030445773
2002-07-10,44.5,46.900001525878906,44.5,45.70000076293945,30.7979679107666,17085,LUMAXIND,Consumer Cyclical,Auto Parts,N/A,EQUITY,0.0092,107.6,0.799,118.86,0.053932618559076544
2002-07-11,45.04999923706055,46.0,43.75,44.849998474121094,30.225139617919922,8282,LUMAXIND,Consumer Cyclical,Auto Parts,N/A,EQUITY,0.0092,107.6,0.799,118.86,0.05142857142857143
2002-07-12,45.849998474121094,45.849998474121094,43.79999923706055,44.150001525878906,29.75339126586914,6259,LUMAXIND,Consumer Cyclical,Auto Parts,N/A,EQUITY,0.0092,107.6,0.799,118.86,0.046803636364586475
