Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Sector,Industry,Market,QuoteType,Dividend Yield,Debt-to-Equity Ratio,Current Ratio,Earning per Share,Variability Index
2002-07-01,16.893007278442383,17.23854637145996,16.662647247314453,17.00818634033203,17.00818634033203,4266,ASHIMASYN,Consumer Cyclical,Textile Manufacturing,N/A,EQUITY,,39.102,2.866,5.03,0.034562282667199025
2002-07-02,17.660871505737305,17.8912296295166,16.96979331970215,16.96979331970215,16.96979331970215,1888,ASHIMASYN,Consumer Cyclical,Textile Manufacturing,N/A,EQUITY,,39.102,2.866,5.03,0.05429861710482082
2002-07-03,16.931400299072266,17.276939392089844,16.931400299072266,17.200151443481445,17.200151443481445,846,ASHIMASYN,Consumer Cyclical,Textile Manufacturing,N/A,EQUITY,,39.102,2.866,5.03,0.02040818165739732
2002-07-04,17.545690536499023,17.584083557128906,17.00818634033203,17.276939392089844,17.276939392089844,2396,ASHIMASYN,Consumer Cyclical,Textile Manufacturing,N/A,EQUITY,,39.102,2.866,5.03,0.03386000160588742
2002-07-05,18.96623992919922,19.964462280273438,17.468904495239258,19.657316207885742,19.657316207885742,12594,ASHIMASYN,Consumer Cyclical,Textile Manufacturing,N/A,EQUITY,,39.102,2.866,5.03,0.14285714285714285
2002-07-08,19.580530166625977,23.61181640625,19.0046329498291,23.49663734436035,23.49663734436035,29628,ASHIMASYN,Consumer Cyclical,Textile Manufacturing,N/A,EQUITY,,39.102,2.866,5.03,0.24242422721783366
2002-07-09,23.035919189453125,24.533252716064453,22.268054962158203,22.421627044677734,22.421627044677734,27316,ASHIMASYN,Consumer Cyclical,Textile Manufacturing,N/A,EQUITY,,39.102,2.866,5.03,0.10172409569473727
2002-07-10,22.268054962158203,22.72877311706543,21.768943786621094,21.922515869140625,21.922515869140625,6419,ASHIMASYN,Consumer Cyclical,Textile Manufacturing,N/A,EQUITY,,39.102,2.866,5.03,0.044091681243360756
2002-07-11,20.809112548828125,20.96268653869629,19.772497177124023,20.770719528198242,20.770719528198242,3581,ASHIMASYN,Consumer Cyclical,Textile Manufacturing,N/A,EQUITY,,39.102,2.866,5.03,0.06019418543396058
2002-07-12,22.651987075805664,22.651987075805664,19.465351104736328,19.61892318725586,19.61892318725586,6512,ASHIMASYN,Consumer Cyclical,Textile Manufacturing,N/A,EQUITY,,39.102,2.866,5.03,0.16370811674154495
2002-07-15,19.695709228515625,19.964462280273438,19.695709228515625,19.695709228515625,19.695709228515625,4171,ASHIMASYN,Consumer Cyclical,Textile Manufacturing,N/A,EQUITY,,39.102,2.866,5.03,0.013645258905869173
2002-07-16,18.505521774291992,19.196598052978516,18.505521774291992,18.62070083618164,18.62070083618164,1205,ASHIMASYN,Consumer Cyclical,Textile Manufacturing,N/A,EQUITY,,39.102,2.866,5.03,0.03734432820189765
2002-07-17,18.08319664001465,18.08319664001465,17.161758422851562,18.044803619384766,18.044803619384766,846,ASHIMASYN,Consumer Cyclical,Textile Manufacturing,N/A,EQUITY,,39.102,2.866,5.03,0.05369136393017596
2002-07-18,18.23676872253418,19.580530166625977,18.08319664001465,18.889453887939453,18.889453887939453,1239,ASHIMASYN,Consumer Cyclical,Textile Manufacturing,N/A,EQUITY,,39.102,2.866,5.03,0.08280247991652184
2002-07-19,17.468904495239258,19.158206939697266,17.468904495239258,18.73587989807129,18.73587989807129,846,ASHIMASYN,Consumer Cyclical,Textile Manufacturing,N/A,EQUITY,,39.102,2.866,5.03,0.09670339916955799
2002-07-22,18.08319664001465,18.08319664001465,16.893007278442383,16.931400299072266,16.931400299072266,1959,ASHIMASYN,Consumer Cyclical,Textile Manufacturing,N/A,EQUITY,,39.102,2.866,5.03,0.07045455802834455
