Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Sector,Industry,Market,QuoteType,Dividend Yield,Debt-to-Equity Ratio,Current Ratio,Earning per Share,Variability Index
2021-03-25,1.0,1.0,1.0,1.0,1.0,45927,KEEPLEARN,Consumer Defensive,Education & Training Services,N/A,EQUITY,,,1.579,0.03,0.0
2021-03-26,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,2850,KEEPLEARN,Consumer Defensive,Education & Training Services,N/A,EQUITY,,,1.579,0.03,0.0
2021-03-30,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,4950,KEEPLEARN,Consumer Defensive,Education & Training Services,N/A,EQUITY,,,1.579,0.03,0.0
2021-03-31,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,5700,KEEPLEARN,Consumer Defensive,Education & Training Services,N/A,EQUITY,,,1.579,0.03,0.0
2021-04-01,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,2751,KEEPLEARN,Consumer Defensive,Education & Training Services,N/A,EQUITY,,,1.579,0.03,0.0
2021-04-05,1.25,1.25,1.149999976158142,1.25,1.25,124403,KEEPLEARN,Consumer Defensive,Education & Training Services,N/A,EQUITY,,,1.579,0.03,0.08695654427396825
2021-04-06,1.2000000476837158,1.2999999523162842,1.2000000476837158,1.2000000476837158,1.2000000476837158,34587,KEEPLEARN,Consumer Defensive,Education & Training Services,N/A,EQUITY,,,1.579,0.03,0.08333325054910777
2021-04-07,1.25,1.25,1.149999976158142,1.149999976158142,1.149999976158142,4708,KEEPLEARN,Consumer Defensive,Education & Training Services,N/A,EQUITY,,,1.579,0.03,0.08695654427396825
2021-04-08,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,5050,KEEPLEARN,Consumer Defensive,Education & Training Services,N/A,EQUITY,,,1.579,0.03,0.0
2021-04-09,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,2100,KEEPLEARN,Consumer Defensive,Education & Training Services,N/A,EQUITY,,,1.579,0.03,0.0
