Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Sector,Industry,Market,QuoteType,Dividend Yield,Debt-to-Equity Ratio,Current Ratio,Earning per Share,Variability Index
2002-07-01,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,8.284838676452637,2625,BBTC,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.00059999997,32.495,1.215,98.28,0.0
2002-07-02,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,7.910573482513428,860,BBTC,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.00059999997,32.495,1.215,98.28,0.0
2002-07-03,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,7.910573482513428,0,BBTC,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.00059999997,32.495,1.215,98.28,0.0
2002-07-04,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,7.910573482513428,0,BBTC,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.00059999997,32.495,1.215,98.28,0.0
2002-07-05,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,7.910573482513428,0,BBTC,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.00059999997,32.495,1.215,98.28,0.0
2002-07-08,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,7.910573482513428,0,BBTC,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.00059999997,32.495,1.215,98.28,0.0
2002-07-09,9.5600004196167,9.5600004196167,8.920000076293945,9.100000381469727,7.740456581115723,3130,BBTC,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.00059999997,32.495,1.215,98.28,0.07174891679918677
2002-07-10,9.199999809265137,9.579999923706055,9.199999809265137,9.199999809265137,7.825514793395996,2775,BBTC,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.00059999997,32.495,1.215,98.28,0.041304361121641264
2002-07-11,8.960000038146973,9.0,8.800000190734863,8.800000190734863,7.485274314880371,5525,BBTC,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.00059999997,32.495,1.215,98.28,0.022727250560256557
2002-07-12,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,7.485274314880371,0,BBTC,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.00059999997,32.495,1.215,98.28,0.0
2002-07-15,8.010000228881836,8.600000381469727,8.010000228881836,8.600000381469727,7.315155982971191,325,BBTC,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.00059999997,32.495,1.215,98.28,0.07365794453544633
2002-07-16,8.800000190734863,9.399999618530273,8.800000190734863,9.3100004196167,7.919079780578613,2635,BBTC,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.00059999997,32.495,1.215,98.28,0.06818175168076966
2002-07-17,9.3100004196167,9.3100004196167,9.3100004196167,9.3100004196167,7.919079780578613,0,BBTC,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.00059999997,32.495,1.215,98.28,0.0
2002-07-18,9.0,9.390000343322754,8.5,8.5,7.230094909667969,800,BBTC,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.00059999997,32.495,1.215,98.28,0.1047059227438534
2002-07-19,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,7.485274314880371,8290,BBTC,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.00059999997,32.495,1.215,98.28,0.0
2002-07-22,8.729999542236328,8.729999542236328,8.550000190734863,8.550000190734863,7.2726240158081055,355,BBTC,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.00059999997,32.495,1.215,98.28,0.02105255526152147
2002-07-23,8.100000381469727,8.100000381469727,8.0,8.0,6.8047943115234375,700,BBTC,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.00059999997,32.495,1.215,98.28,0.01250004768371582
2002-07-24,8.550000190734863,8.680000305175781,8.199999809265137,8.199999809265137,6.97491455078125,2010,BBTC,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.00059999997,32.495,1.215,98.28,0.05853664720434438
2002-07-25,8.100000381469727,8.4399995803833,8.100000381469727,8.4399995803833,7.179059028625488,370,BBTC,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.00059999997,32.495,1.215,98.28,0.041975207765592985
2002-07-26,8.050000190734863,8.050000190734863,8.0,8.0,6.8047943115234375,25150,BBTC,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.00059999997,32.495,1.215,98.28,0.00625002384185791
2002-07-29,8.0,8.0,8.0,8.0,6.8047943115234375,0,BBTC,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.00059999997,32.495,1.215,98.28,0.0
2002-07-30,7.900000095367432,8.0,7.800000190734863,7.800000190734863,6.634675025939941,2500,BBTC,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.00059999997,32.495,1.215,98.28,0.025641000560833845
2002-07-31,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,6.634675025939941,500,BBTC,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.00059999997,32.495,1.215,98.28,0.0
2002-08-01,8.0,8.0,8.0,8.0,6.8047943115234375,1000,BBTC,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.00059999997,32.495,1.215,98.28,0.0
2002-08-02,8.0,8.0,8.0,8.0,6.8047943115234375,0,BBTC,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.00059999997,32.495,1.215,98.28,0.0
2002-08-05,7.639999866485596,7.639999866485596,7.639999866485596,7.639999866485596,6.4985785484313965,400,BBTC,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.00059999997,32.495,1.215,98.28,0.0
2002-08-06,7.639999866485596,7.639999866485596,7.639999866485596,7.639999866485596,6.4985785484313965,0,BBTC,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.00059999997,32.495,1.215,98.28,0.0
2002-08-07,7.639999866485596,7.639999866485596,7.639999866485596,7.639999866485596,6.4985785484313965,0,BBTC,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.00059999997,32.495,1.215,98.28,0.0
2002-08-08,7.639999866485596,7.639999866485596,7.639999866485596,7.639999866485596,6.4985785484313965,0,BBTC,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.00059999997,32.495,1.215,98.28,0.0
2002-08-09,7.75,7.75,7.75,7.75,6.5921454429626465,120,BBTC,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.00059999997,32.495,1.215,98.28,0.0
2002-08-12,7.75,7.75,7.75,7.75,6.5921454429626465,0,BBTC,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.00059999997,32.495,1.215,98.28,0.0
