Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Sector,Industry,Market,QuoteType,Dividend Yield,Debt-to-Equity Ratio,Current Ratio,Earning per Share,Variability Index
2004-11-05,73.33333587646484,73.33333587646484,58.33333206176758,62.95833206176758,32.69968032836914,279042883,NTPC,Utilities,Utilities - Regulated Electric,N/A,EQUITY,0.0349,143.609,0.845,20.44,0.25714292814293843
2004-11-08,64.0,65.5,62.5,62.666664123535156,32.54819107055664,82638332,NTPC,Utilities,Utilities - Regulated Electric,N/A,EQUITY,0.0349,143.609,0.845,20.44,0.048
2004-11-09,62.58333206176758,63.416664123535156,62.125,62.75,32.591468811035156,44953063,NTPC,Utilities,Utilities - Regulated Electric,N/A,EQUITY,0.0349,143.609,0.845,20.44,0.020791374221893862
2004-11-10,62.916664123535156,63.291664123535156,62.5,62.541664123535156,32.48325729370117,20896119,NTPC,Utilities,Utilities - Regulated Electric,N/A,EQUITY,0.0349,143.609,0.845,20.44,0.0126666259765625
2004-11-11,62.791664123535156,62.83333206176758,61.916664123535156,62.041664123535156,32.223575592041016,19153711,NTPC,Utilities,Utilities - Regulated Electric,N/A,EQUITY,0.0349,143.609,0.845,20.44,0.014804866366887924
2004-11-12,62.5,68.66666412353516,61.375,62.20833206176758,32.31012725830078,5104155,NTPC,Utilities,Utilities - Regulated Electric,N/A,EQUITY,0.0349,143.609,0.845,20.44,0.11880511810240581
2004-11-15,62.20833206176758,62.20833206176758,62.20833206176758,62.20833206176758,32.31012725830078,0,NTPC,Utilities,Utilities - Regulated Electric,N/A,EQUITY,0.0349,143.609,0.845,20.44,0.0
2004-11-16,62.25,62.33333206176758,61.0,61.375,31.8773250579834,15905272,NTPC,Utilities,Utilities - Regulated Electric,N/A,EQUITY,0.0349,143.609,0.845,20.44,0.02185790265192751
2004-11-17,61.416664123535156,62.666664123535156,61.25,61.33333206176758,31.855669021606445,24043420,NTPC,Utilities,Utilities - Regulated Electric,N/A,EQUITY,0.0349,143.609,0.845,20.44,0.023129210180165817
2004-11-18,62.5,66.54166412353516,61.25,61.375,31.8773250579834,21545230,NTPC,Utilities,Utilities - Regulated Electric,N/A,EQUITY,0.0349,143.609,0.845,20.44,0.0863945163026148
2004-11-19,61.375,62.375,61.25,61.291664123535156,31.834026336669922,19074889,NTPC,Utilities,Utilities - Regulated Electric,N/A,EQUITY,0.0349,143.609,0.845,20.44,0.018367346938775512
2004-11-22,61.33333206176758,62.541664123535156,60.0,62.041664123535156,32.223575592041016,33741682,NTPC,Utilities,Utilities - Regulated Electric,N/A,EQUITY,0.0349,143.609,0.845,20.44,0.04236106872558594
2004-11-23,62.5,63.75,62.45833206176758,63.20833206176758,32.82952880859375,35706926,NTPC,Utilities,Utilities - Regulated Electric,N/A,EQUITY,0.0349,143.609,0.845,20.44,0.020680474415407685
2004-11-24,63.791664123535156,65.0,63.5,64.83333587646484,33.673519134521484,36985500,NTPC,Utilities,Utilities - Regulated Electric,N/A,EQUITY,0.0349,143.609,0.845,20.44,0.023622047244094488
2004-11-25,64.91666412353516,65.83333587646484,64.0,64.20833587646484,33.348907470703125,28246130,NTPC,Utilities,Utilities - Regulated Electric,N/A,EQUITY,0.0349,143.609,0.845,20.44,0.028645873069763184
2004-11-26,64.20833587646484,64.20833587646484,64.20833587646484,64.20833587646484,33.348907470703125,0,NTPC,Utilities,Utilities - Regulated Electric,N/A,EQUITY,0.0349,143.609,0.845,20.44,0.0
2004-11-29,64.33333587646484,65.0,63.95833206176758,64.41666412353516,33.45710754394531,17041910,NTPC,Utilities,Utilities - Regulated Electric,N/A,EQUITY,0.0349,143.609,0.845,20.44,0.01628666515609622
2004-11-30,64.91666412353516,66.41666412353516,64.04166412353516,65.91666412353516,34.23619079589844,47944693,NTPC,Utilities,Utilities - Regulated Electric,N/A,EQUITY,0.0349,143.609,0.845,20.44,0.03708523244209692
2004-12-01,66.25,67.08333587646484,65.83333587646484,66.41666412353516,34.495880126953125,40466184,NTPC,Utilities,Utilities - Regulated Electric,N/A,EQUITY,0.0349,143.609,0.845,20.44,0.018987341038673843
2004-12-02,67.08333587646484,67.79166412353516,66.625,67.04166412353516,34.82049560546875,21840421,NTPC,Utilities,Utilities - Regulated Electric,N/A,EQUITY,0.0349,143.609,0.845,20.44,0.01751090616938321
2004-12-03,67.29166412353516,67.41666412353516,66.04166412353516,66.33333587646484,34.452606201171875,15302190,NTPC,Utilities,Utilities - Regulated Electric,N/A,EQUITY,0.0349,143.609,0.845,20.44,0.020820190076191517
2004-12-06,68.0,68.41666412353516,66.375,66.58333587646484,34.58244705200195,13179942,NTPC,Utilities,Utilities - Regulated Electric,N/A,EQUITY,0.0349,143.609,0.845,20.44,0.030759534817855462
2004-12-07,66.83333587646484,68.125,66.29166412353516,67.04166412353516,34.82049560546875,25779588,NTPC,Utilities,Utilities - Regulated Electric,N/A,EQUITY,0.0349,143.609,0.845,20.44,0.02765560196299198
2004-12-08,67.25,67.66666412353516,66.29166412353516,66.66666412353516,34.625736236572266,26046708,NTPC,Utilities,Utilities - Regulated Electric,N/A,EQUITY,0.0349,143.609,0.845,20.44,0.02074167270017048
2004-12-09,66.58333587646484,66.95833587646484,66.33333587646484,66.66666412353516,34.625736236572266,11302275,NTPC,Utilities,Utilities - Regulated Electric,N/A,EQUITY,0.0349,143.609,0.845,20.44,0.009422110191532683
2004-12-10,68.0,68.0,65.58333587646484,65.83333587646484,34.192909240722656,11900146,NTPC,Utilities,Utilities - Regulated Electric,N/A,EQUITY,0.0349,143.609,0.845,20.44,0.0368487526783827
2004-12-13,65.95833587646484,66.66666412353516,65.70833587646484,66.33333587646484,34.452606201171875,8461089,NTPC,Utilities,Utilities - Regulated Electric,N/A,EQUITY,0.0349,143.609,0.845,20.44,0.014584576435964235
2004-12-14,66.75,68.125,66.5,68.0,35.3182373046875,19229175,NTPC,Utilities,Utilities - Regulated Electric,N/A,EQUITY,0.0349,143.609,0.845,20.44,0.02443609022556391
2004-12-15,68.33333587646484,70.41666412353516,68.29166412353516,70.08333587646484,36.40030288696289,28750713,NTPC,Utilities,Utilities - Regulated Electric,N/A,EQUITY,0.0349,143.609,0.845,20.44,0.031116535630996103
2004-12-16,70.41666412353516,70.83333587646484,69.58333587646484,69.83333587646484,36.27045440673828,11662995,NTPC,Utilities,Utilities - Regulated Electric,N/A,EQUITY,0.0349,143.609,0.845,20.44,0.01796407119973659
2004-12-17,70.08333587646484,70.16666412353516,68.75,69.16666412353516,35.9241943359375,10503541,NTPC,Utilities,Utilities - Regulated Electric,N/A,EQUITY,0.0349,143.609,0.845,20.44,0.02060602361505682
2004-12-20,69.16666412353516,69.95833587646484,69.16666412353516,69.375,36.03240966796875,7543022,NTPC,Utilities,Utilities - Regulated Electric,N/A,EQUITY,0.0349,143.609,0.845,20.44,0.01144585708970613
2004-12-21,69.58333587646484,70.66666412353516,69.54166412353516,70.41666412353516,36.573429107666016,12386305,NTPC,Utilities,Utilities - Regulated Electric,N/A,EQUITY,0.0349,143.609,0.845,20.44,0.016177352299213438
2004-12-22,70.79166412353516,70.79166412353516,69.08333587646484,69.29166412353516,35.989112854003906,10146313,NTPC,Utilities,Utilities - Regulated Electric,N/A,EQUITY,0.0349,143.609,0.845,20.44,0.024728514125680806
2004-12-23,69.16666412353516,70.0,69.16666412353516,69.375,36.03240966796875,6996610,NTPC,Utilities,Utilities - Regulated Electric,N/A,EQUITY,0.0349,143.609,0.845,20.44,0.012048229982242078
2004-12-24,69.79166412353516,70.33333587646484,69.41666412353516,69.70833587646484,36.205528259277344,6717558,NTPC,Utilities,Utilities - Regulated Electric,N/A,EQUITY,0.0349,143.609,0.845,20.44,0.013205355868129327
2004-12-27,69.58333587646484,71.25,69.16666412353516,70.875,36.811485290527344,13158428,NTPC,Utilities,Utilities - Regulated Electric,N/A,EQUITY,0.0349,143.609,0.845,20.44,0.030120519803353545
2004-12-28,71.20833587646484,72.625,71.08333587646484,72.45833587646484,37.63384246826172,12664876,NTPC,Utilities,Utilities - Regulated Electric,N/A,EQUITY,0.0349,143.609,0.845,20.44,0.02168812288458721
2004-12-29,72.5,74.25,72.16666412353516,72.54166412353516,37.67711639404297,19708872,NTPC,Utilities,Utilities - Regulated Electric,N/A,EQUITY,0.0349,143.609,0.845,20.44,0.028868396534147425
2004-12-30,72.625,73.16666412353516,71.08333587646484,71.375,37.0711784362793,19720972,NTPC,Utilities,Utilities - Regulated Electric,N/A,EQUITY,0.0349,143.609,0.845,20.44,0.029308250961813494
2004-12-31,71.75,73.25,71.66666412353516,72.70833587646484,37.76369094848633,7890946,NTPC,Utilities,Utilities - Regulated Electric,N/A,EQUITY,0.0349,143.609,0.845,20.44,0.022093059525354414
2005-01-03,73.33333587646484,74.0,72.54166412353516,73.75,38.304718017578125,12163233,NTPC,Utilities,Utilities - Regulated Electric,N/A,EQUITY,0.0349,143.609,0.845,20.44,0.02010342461928312
2005-01-04,73.875,74.70833587646484,73.04166412353516,74.0,38.434566497802734,13687440,NTPC,Utilities,Utilities - Regulated Electric,N/A,EQUITY,0.0349,143.609,0.845,20.44,0.02281809667029013
2005-01-05,73.70833587646484,74.25,68.54166412353516,70.70833587646484,36.724918365478516,17104466,NTPC,Utilities,Utilities - Regulated Electric,N/A,EQUITY,0.0349,143.609,0.845,20.44,0.08328271496555001
2005-01-06,70.625,70.625,68.0,68.91666412353516,35.794349670410156,22095028,NTPC,Utilities,Utilities - Regulated Electric,N/A,EQUITY,0.0349,143.609,0.845,20.44,0.03860294117647059
2005-01-07,69.91666412353516,69.95833587646484,69.0,69.45833587646484,36.075687408447266,9361992,NTPC,Utilities,Utilities - Regulated Electric,N/A,EQUITY,0.0349,143.609,0.845,20.44,0.0138889257458673
2005-01-10,73.33333587646484,73.33333587646484,69.25,69.54166412353516,36.11896514892578,8200237,NTPC,Utilities,Utilities - Regulated Electric,N/A,EQUITY,0.0349,143.609,0.845,20.44,0.05896513901032265
2005-01-11,69.58333587646484,69.83333587646484,67.95833587646484,68.16666412353516,35.40481185913086,9977935,NTPC,Utilities,Utilities - Regulated Electric,N/A,EQUITY,0.0349,143.609,0.845,20.44,0.0275904342832701
2005-01-12,67.5,68.75,65.0,65.875,34.21455764770508,17880980,NTPC,Utilities,Utilities - Regulated Electric,N/A,EQUITY,0.0349,143.609,0.845,20.44,0.057692307692307696
2005-01-13,66.91666412353516,68.75,66.33333587646484,68.16666412353516,35.40481185913086,13217640,NTPC,Utilities,Utilities - Regulated Electric,N/A,EQUITY,0.0349,143.609,0.845,20.44,0.0364321210685952
2005-01-14,68.625,68.83333587646484,67.16666412353516,67.625,35.12347412109375,12506623,NTPC,Utilities,Utilities - Regulated Electric,N/A,EQUITY,0.0349,143.609,0.845,20.44,0.024813972447169468
