Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Sector,Industry,Market,QuoteType,Dividend Yield,Debt-to-Equity Ratio,Current Ratio,Earning per Share,Variability Index
2002-07-01,8.420405387878418,8.78972053527832,8.420405387878418,8.494268417358398,6.362645626068115,2280142,ARVIND,Consumer Cyclical,Textile Manufacturing,N/A,EQUITY,0.0097,39.992,1.12,12.84,0.043859544806660905
2002-07-02,8.78972053527832,8.78972053527832,8.346542358398438,8.38347339630127,6.279654502868652,2079430,ARVIND,Consumer Cyclical,Textile Manufacturing,N/A,EQUITY,0.0097,39.992,1.12,12.84,0.05309721772800316
2002-07-03,8.420405387878418,8.641995429992676,8.272679328918457,8.420405387878418,6.307318687438965,1539559,ARVIND,Consumer Cyclical,Textile Manufacturing,N/A,EQUITY,0.0097,39.992,1.12,12.84,0.04464286434785596
2002-07-04,8.826652526855469,9.04824161529541,8.346542358398438,8.73432445526123,6.542459487915039,5315564,ARVIND,Consumer Cyclical,Textile Manufacturing,N/A,EQUITY,0.0097,39.992,1.12,12.84,0.08407065186590834
2002-07-05,9.029775619506836,9.214433670043945,8.715858459472656,9.12210464477539,6.832927227020264,3911576,ARVIND,Consumer Cyclical,Textile Manufacturing,N/A,EQUITY,0.0097,39.992,1.12,12.84,0.05720322477580193
2002-07-08,9.269831657409668,9.823805809020996,9.251365661621094,9.546818733215332,7.151060104370117,6725053,ARVIND,Consumer Cyclical,Textile Manufacturing,N/A,EQUITY,0.0097,39.992,1.12,12.84,0.0618762859817169
2002-07-09,9.602215766906738,10.063860893249512,9.565284729003906,9.731476783752441,7.2893781661987305,4342373,ARVIND,Consumer Cyclical,Textile Manufacturing,N/A,EQUITY,0.0097,39.992,1.12,12.84,0.05212350477490965
2002-07-10,9.786873817443848,9.897668838500977,9.362160682678223,9.454489707946777,7.0819010734558105,2525257,ARVIND,Consumer Cyclical,Textile Manufacturing,N/A,EQUITY,0.0097,39.992,1.12,12.84,0.05719920582153069
2002-07-11,9.380626678466797,9.399091720581055,9.085173606872559,9.12210464477539,6.832927227020264,2818645,ARVIND,Consumer Cyclical,Textile Manufacturing,N/A,EQUITY,0.0097,39.992,1.12,12.84,0.03455279197648243
2002-07-12,9.417557716369629,9.602215766906738,9.23289966583252,9.454489707946777,7.0819010734558105,2092427,ARVIND,Consumer Cyclical,Textile Manufacturing,N/A,EQUITY,0.0097,39.992,1.12,12.84,0.0400000123949054
2002-07-15,9.509886741638184,9.546818733215332,9.029775619506836,9.177502632141113,6.874423027038574,2331805,ARVIND,Consumer Cyclical,Textile Manufacturing,N/A,EQUITY,0.0097,39.992,1.12,12.84,0.05725979642191093
2002-07-16,9.195968627929688,9.823805809020996,8.955912590026855,9.325228691101074,6.985077381134033,4261986,ARVIND,Consumer Cyclical,Textile Manufacturing,N/A,EQUITY,0.0097,39.992,1.12,12.84,0.09690729004664594
2002-07-17,9.362160682678223,9.509886741638184,9.085173606872559,9.195968627929688,6.888255596160889,2240669,ARVIND,Consumer Cyclical,Textile Manufacturing,N/A,EQUITY,0.0097,39.992,1.12,12.84,0.04674793825011193
2002-07-18,9.472955703735352,9.472955703735352,9.195968627929688,9.288297653198242,6.957414150238037,1235058,ARVIND,Consumer Cyclical,Textile Manufacturing,N/A,EQUITY,0.0097,39.992,1.12,12.84,0.03012048942450806
2002-07-19,9.565284729003906,9.934600830078125,9.085173606872559,9.195968627929688,6.888255596160889,1641057,ARVIND,Consumer Cyclical,Textile Manufacturing,N/A,EQUITY,0.0097,39.992,1.12,12.84,0.09349598147062482
2002-07-22,8.918981552124023,9.085173606872559,8.605063438415527,8.678926467895508,6.5009636878967285,1712638,ARVIND,Consumer Cyclical,Textile Manufacturing,N/A,EQUITY,0.0097,39.992,1.12,12.84,0.055793913884896955
2002-07-23,8.586597442626953,8.937446594238281,8.328076362609863,8.882049560546875,6.653112888336182,1986247,ARVIND,Consumer Cyclical,Textile Manufacturing,N/A,EQUITY,0.0097,39.992,1.12,12.84,0.07317058647111789
2002-07-24,8.845117568969727,9.029775619506836,8.752788543701172,8.845117568969727,6.625449180603027,2339503,ARVIND,Consumer Cyclical,Textile Manufacturing,N/A,EQUITY,0.0097,39.992,1.12,12.84,0.031645580653835645
2002-07-25,9.011310577392578,9.23289966583252,8.457337379455566,8.531200408935547,6.390308856964111,2708284,ARVIND,Consumer Cyclical,Textile Manufacturing,N/A,EQUITY,0.0097,39.992,1.12,12.84,0.09170289082482828
2002-07-26,8.531200408935547,8.531200408935547,7.940293788909912,7.995691776275635,5.9891862869262695,2007386,ARVIND,Consumer Cyclical,Textile Manufacturing,N/A,EQUITY,0.0097,39.992,1.12,12.84,0.07441873509150822
2002-07-29,8.032623291015625,8.0510892868042,7.127799034118652,7.34938907623291,5.505071640014648,4881770,ARVIND,Consumer Cyclical,Textile Manufacturing,N/A,EQUITY,0.0097,39.992,1.12,12.84,0.12953370995254374
2002-07-30,7.626376152038574,7.644841194152832,6.850811958312988,6.924674987792969,5.186938762664795,2406629,ARVIND,Consumer Cyclical,Textile Manufacturing,N/A,EQUITY,0.0097,39.992,1.12,12.84,0.11590293831906216
2002-07-31,7.017004013061523,7.700239181518555,6.536892890930176,7.60791015625,5.69871711730957,4366837,ARVIND,Consumer Cyclical,Textile Manufacturing,N/A,EQUITY,0.0097,39.992,1.12,12.84,0.177966246349623
2002-08-01,8.826652526855469,8.826652526855469,7.811034202575684,7.884897232055664,5.906194686889648,5123928,ARVIND,Consumer Cyclical,Textile Manufacturing,N/A,EQUITY,0.0097,39.992,1.12,12.84,0.13002354079372558
2002-08-02,7.755636215209961,8.420405387878418,7.644841194152832,8.217281341552734,6.155168056488037,4360731,ARVIND,Consumer Cyclical,Textile Manufacturing,N/A,EQUITY,0.0097,39.992,1.12,12.84,0.10144935310347288
