Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Sector,Industry,Market,QuoteType,Dividend Yield,Debt-to-Equity Ratio,Current Ratio,Earning per Share,Variability Index
2002-07-01,800.0,806.0,780.0,801.0,701.3687744140625,76,PATANJALI,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.0073,10.276,2.567,21.08,0.03333333333333333
2002-07-02,860.0,882.0,808.0,882.0,772.2937622070312,210,PATANJALI,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.0073,10.276,2.567,21.08,0.09158415841584158
2002-07-03,901.0,937.0,860.0,866.0,758.2838745117188,101,PATANJALI,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.0073,10.276,2.567,21.08,0.08953488372093023
2002-07-04,860.0,920.0,852.0,861.0,753.90576171875,74,PATANJALI,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.0073,10.276,2.567,21.08,0.07981220657276995
2002-07-05,870.0,890.0,820.0,845.0,739.8958129882812,50,PATANJALI,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.0073,10.276,2.567,21.08,0.08536585365853659
2002-07-08,870.0,880.0,822.0,877.0,767.9157104492188,123,PATANJALI,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.0073,10.276,2.567,21.08,0.0705596107055961
2002-07-09,886.0,900.0,862.0,875.0,766.164306640625,308,PATANJALI,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.0073,10.276,2.567,21.08,0.04408352668213457
2002-07-10,897.0,897.0,865.0,866.0,758.2838745117188,53,PATANJALI,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.0073,10.276,2.567,21.08,0.03699421965317919
2002-07-11,900.0,900.0,831.0,851.0,745.1495971679688,11,PATANJALI,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.0073,10.276,2.567,21.08,0.08303249097472924
2002-07-12,850.0,850.0,831.0,833.0,729.3884887695312,25,PATANJALI,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.0073,10.276,2.567,21.08,0.02286401925391095
2002-07-15,860.0,916.0,830.0,834.0,730.2640991210938,42,PATANJALI,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.0073,10.276,2.567,21.08,0.10361445783132531
2002-07-16,843.0,880.0,814.0,832.0,728.5128173828125,143,PATANJALI,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.0073,10.276,2.567,21.08,0.08108108108108109
2002-07-17,842.0,842.0,801.0,809.0,708.3736572265625,30,PATANJALI,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.0073,10.276,2.567,21.08,0.05118601747815231
2002-07-18,800.0,825.0,800.0,814.0,712.7516479492188,15,PATANJALI,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.0073,10.276,2.567,21.08,0.03125
2002-07-19,830.0,830.0,805.0,822.0,719.7567138671875,58,PATANJALI,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.0073,10.276,2.567,21.08,0.031055900621118012
2002-07-22,828.0,828.0,770.0,771.0,675.1002197265625,43,PATANJALI,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.0073,10.276,2.567,21.08,0.07532467532467532
2002-07-23,797.0,805.0,744.0,797.0,697.8663330078125,39,PATANJALI,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.0073,10.276,2.567,21.08,0.08198924731182795
2002-07-24,773.0,775.0,771.0,771.0,675.1002197265625,15,PATANJALI,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.0073,10.276,2.567,21.08,0.005188067444876783
2002-07-25,770.0,785.0,748.0,778.0,681.2295532226562,21,PATANJALI,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.0073,10.276,2.567,21.08,0.04946524064171123
2002-07-26,760.0,770.0,731.0,769.0,673.34912109375,15,PATANJALI,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.0073,10.276,2.567,21.08,0.0533515731874145
2002-07-29,731.0,740.0,703.0,740.0,647.9561767578125,41,PATANJALI,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.0073,10.276,2.567,21.08,0.05263157894736842
2002-07-30,708.0,720.0,708.0,712.0,623.4389038085938,8,PATANJALI,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.0073,10.276,2.567,21.08,0.01694915254237288
2002-07-31,645.0,690.0,645.0,661.0,578.7825317382812,32,PATANJALI,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.0073,10.276,2.567,21.08,0.06976744186046512
2002-08-01,688.0,688.0,660.0,661.0,578.7825317382812,5,PATANJALI,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.0073,10.276,2.567,21.08,0.04242424242424243
2002-08-02,643.0,680.0,643.0,675.0,591.0411376953125,9,PATANJALI,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.0073,10.276,2.567,21.08,0.05754276827371695
2002-08-05,679.0,740.0,679.0,717.0,627.8169555664062,13,PATANJALI,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.0073,10.276,2.567,21.08,0.0898379970544919
2002-08-06,700.0,730.0,700.0,719.0,629.5681762695312,12,PATANJALI,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.0073,10.276,2.567,21.08,0.04285714285714286
2002-08-07,760.0,760.0,700.0,705.0,617.3096923828125,8,PATANJALI,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.0073,10.276,2.567,21.08,0.08571428571428572
2002-08-08,700.0,700.0,682.0,699.0,612.055908203125,3,PATANJALI,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.0073,10.276,2.567,21.08,0.026392961876832845
2002-08-09,730.0,730.0,671.0,717.0,627.8169555664062,1,PATANJALI,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.0073,10.276,2.567,21.08,0.08792846497764531
2002-08-12,716.0,720.0,709.0,709.0,620.8121337890625,5,PATANJALI,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.0073,10.276,2.567,21.08,0.015514809590973202
2002-08-13,754.0,770.0,702.0,753.0,659.3391723632812,81,PATANJALI,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.0073,10.276,2.567,21.08,0.09686609686609686
2002-08-14,740.0,759.0,730.0,756.0,661.966064453125,5,PATANJALI,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.0073,10.276,2.567,21.08,0.03972602739726028
2002-08-15,756.0,756.0,756.0,756.0,661.966064453125,0,PATANJALI,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.0073,10.276,2.567,21.08,0.0
2002-08-16,730.0,754.0,722.0,734.0,642.7025146484375,18,PATANJALI,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.0073,10.276,2.567,21.08,0.0443213296398892
2002-08-19,722.0,744.0,701.0,715.0,626.0657958984375,13,PATANJALI,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.0073,10.276,2.567,21.08,0.06134094151212553
2002-08-20,709.0,728.0,709.0,728.0,637.4487915039062,11,PATANJALI,Consumer Defensive,Packaged Foods,N/A,EQUITY,0.0073,10.276,2.567,21.08,0.02679830747531735
