Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Sector,Industry,Market,QuoteType,Dividend Yield,Debt-to-Equity Ratio,Current Ratio,Earning per Share,Variability Index
2006-09-29,346.6666564941406,366.6666564941406,337.3666687011719,353.1166687011719,279.6064758300781,2331,ELECON,Industrials,Specialty Industrial Machinery,N/A,EQUITY,0.0022,4.393,3.048,31.64,0.0868490888734527
2006-10-03,368.3333435058594,375.0,352.6666564941406,369.29998779296875,292.4208984375,1638,ELECON,Industrials,Specialty Industrial Machinery,N/A,EQUITY,0.0022,4.393,3.048,31.64,0.06332706280734093
2006-10-04,381.6666564941406,381.6666564941406,358.6666564941406,360.0,285.056884765625,978,ELECON,Industrials,Specialty Industrial Machinery,N/A,EQUITY,0.0022,4.393,3.048,31.64,0.06412639587080139
2006-10-05,393.3333435058594,393.3333435058594,354.0,363.98333740234375,288.2109680175781,1410,ELECON,Industrials,Specialty Industrial Machinery,N/A,EQUITY,0.0022,4.393,3.048,31.64,0.11111113984706038
2006-10-06,380.0,385.9333190917969,375.7166748046875,382.95001220703125,303.2292175292969,8910,ELECON,Industrials,Specialty Industrial Machinery,N/A,EQUITY,0.0022,4.393,3.048,31.64,0.027192416446303304
2006-10-09,396.6666564941406,416.3333435058594,396.3333435058594,402.26666259765625,318.5246887207031,3636,ELECON,Industrials,Specialty Industrial Machinery,N/A,EQUITY,0.0022,4.393,3.048,31.64,0.05046257229605089
2006-10-10,412.6666564941406,441.6666564941406,406.6666564941406,420.98333740234375,333.34503173828125,13689,ELECON,Industrials,Specialty Industrial Machinery,N/A,EQUITY,0.0022,4.393,3.048,31.64,0.08606557592337126
2006-10-11,433.0,434.6666564941406,402.0,407.4166564941406,322.6025695800781,5838,ELECON,Industrials,Specialty Industrial Machinery,N/A,EQUITY,0.0022,4.393,3.048,31.64,0.08126033953766325
2006-10-12,408.3333435058594,413.23333740234375,400.8500061035156,408.3333435058594,323.32843017578125,5184,ELECON,Industrials,Specialty Industrial Machinery,N/A,EQUITY,0.0022,4.393,3.048,31.64,0.03089268082892395
2006-10-13,410.0,413.1333312988281,408.3333435058594,409.54998779296875,324.29180908203125,1872,ELECON,Industrials,Specialty Industrial Machinery,N/A,EQUITY,0.0022,4.393,3.048,31.64,0.01175507185319994
2006-10-16,410.0,426.6666564941406,410.0,413.6333312988281,327.5250244140625,3876,ELECON,Industrials,Specialty Industrial Machinery,N/A,EQUITY,0.0022,4.393,3.048,31.64,0.040650381693025914
2006-10-17,75.33333587646484,81.96666717529297,75.13333129882812,80.73332977294922,63.92665481567383,126954,ELECON,Industrials,Specialty Industrial Machinery,N/A,EQUITY,0.0022,4.393,3.048,31.64,0.09094945955858907
2006-10-18,79.33333587646484,82.0,79.33333587646484,80.05000305175781,63.38557434082031,35064,ELECON,Industrials,Specialty Industrial Machinery,N/A,EQUITY,0.0022,4.393,3.048,31.64,0.03361341224435078
2006-10-19,82.66666412353516,82.66666412353516,79.58333587646484,81.48332977294922,64.52051544189453,23109,ELECON,Industrials,Specialty Industrial Machinery,N/A,EQUITY,0.0022,4.393,3.048,31.64,0.03874339034815635
2006-10-20,81.33333587646484,82.33333587646484,81.33333587646484,81.80000305175781,64.7712631225586,20037,ELECON,Industrials,Specialty Industrial Machinery,N/A,EQUITY,0.0022,4.393,3.048,31.64,0.012295081582770376
2006-10-23,83.25,91.26666259765625,81.33333587646484,87.1500015258789,69.00753021240234,79140,ELECON,Industrials,Specialty Industrial Machinery,N/A,EQUITY,0.0022,4.393,3.048,31.64,0.12213106242536131
