Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Sector,Industry,Market,QuoteType,Dividend Yield,Debt-to-Equity Ratio,Current Ratio,Earning per Share,Variability Index
2023-08-10,47.95000076293945,47.95000076293945,45.54999923706055,45.54999923706055,44.903900146484375,209145,ATL,Industrials,Integrated Freight & Logistics,N/A,EQUITY,0.0097,167.54,0.97,1.81,0.05268938674155254
2023-08-11,43.29999923706055,43.29999923706055,43.29999923706055,43.29999923706055,42.685813903808594,81137,ATL,Industrials,Integrated Freight & Logistics,N/A,EQUITY,0.0097,167.54,0.97,1.81,0.0
2023-08-14,41.150001525878906,41.150001525878906,41.150001525878906,41.150001525878906,40.566314697265625,31863,ATL,Industrials,Integrated Freight & Logistics,N/A,EQUITY,0.0097,167.54,0.97,1.81,0.0
2023-08-16,39.099998474121094,39.099998474121094,39.099998474121094,39.099998474121094,38.545387268066406,27590,ATL,Industrials,Integrated Freight & Logistics,N/A,EQUITY,0.0097,167.54,0.97,1.81,0.0
2023-08-17,37.150001525878906,39.099998474121094,37.150001525878906,37.849998474121094,37.31311798095703,3125213,ATL,Industrials,Integrated Freight & Logistics,N/A,EQUITY,0.0097,167.54,0.97,1.81,0.05248982148449734
2023-08-18,35.95000076293945,38.0,35.95000076293945,36.599998474121094,36.080848693847656,1125456,ATL,Industrials,Integrated Freight & Logistics,N/A,EQUITY,0.0097,167.54,0.97,1.81,0.05702362151752368
2023-08-21,37.70000076293945,38.0,36.54999923706055,36.849998474121094,36.327301025390625,509059,ATL,Industrials,Integrated Freight & Logistics,N/A,EQUITY,0.0097,167.54,0.97,1.81,0.0396717043284969
2023-08-22,35.29999923706055,36.0,35.0,35.0,34.503543853759766,529244,ATL,Industrials,Integrated Freight & Logistics,N/A,EQUITY,0.0097,167.54,0.97,1.81,0.02857142857142857
2023-08-23,33.599998474121094,35.25,33.25,34.75,34.2570915222168,399218,ATL,Industrials,Integrated Freight & Logistics,N/A,EQUITY,0.0097,167.54,0.97,1.81,0.06015037593984962
2023-08-24,34.95000076293945,36.45000076293945,34.75,36.29999923706055,35.78510665893555,568813,ATL,Industrials,Integrated Freight & Logistics,N/A,EQUITY,0.0097,167.54,0.97,1.81,0.04892088526444469
2023-08-25,36.54999923706055,41.599998474121094,36.54999923706055,37.20000076293945,36.672340393066406,1922876,ATL,Industrials,Integrated Freight & Logistics,N/A,EQUITY,0.0097,167.54,0.97,1.81,0.13816687667506178
2023-08-28,37.75,38.29999923706055,34.5,35.650001525878906,35.144325256347656,1190438,ATL,Industrials,Integrated Freight & Logistics,N/A,EQUITY,0.0097,167.54,0.97,1.81,0.11014490542204483
2023-08-29,36.099998474121094,37.70000076293945,36.099998474121094,36.75,36.228721618652344,483888,ATL,Industrials,Integrated Freight & Logistics,N/A,EQUITY,0.0097,167.54,0.97,1.81,0.04432139491544158
2023-08-30,36.75,37.25,35.04999923706055,35.75,35.2429084777832,367703,ATL,Industrials,Integrated Freight & Logistics,N/A,EQUITY,0.0097,167.54,0.97,1.81,0.06276749816910852
2023-08-31,35.20000076293945,36.400001525878906,33.099998474121094,33.79999923706055,33.32056427001953,828051,ATL,Industrials,Integrated Freight & Logistics,N/A,EQUITY,0.0097,167.54,0.97,1.81,0.09969798199047916
2023-09-01,33.95000076293945,34.5,32.849998474121094,33.349998474121094,32.876949310302734,707495,ATL,Industrials,Integrated Freight & Logistics,N/A,EQUITY,0.0097,167.54,0.97,1.81,0.0502283592852755
2023-09-04,33.95000076293945,34.45000076293945,32.099998474121094,32.75,32.28546142578125,1019564,ATL,Industrials,Integrated Freight & Logistics,N/A,EQUITY,0.0097,167.54,0.97,1.81,0.07320879752417817
2023-09-05,32.79999923706055,33.54999923706055,31.299999237060547,31.5,31.053190231323242,1228571,ATL,Industrials,Integrated Freight & Logistics,N/A,EQUITY,0.0097,167.54,0.97,1.81,0.07188498577776012
2023-09-06,31.700000762939453,35.79999923706055,31.649999618530273,35.5,34.99645233154297,2515626,ATL,Industrials,Integrated Freight & Logistics,N/A,EQUITY,0.0097,167.54,0.97,1.81,0.13112163249760528
2023-09-07,35.900001525878906,36.0,34.849998474121094,35.25,34.75,1689100,ATL,Industrials,Integrated Freight & Logistics,N/A,EQUITY,0.0097,167.54,0.97,1.81,0.03299861050877446
2023-09-08,35.099998474121094,36.29999923706055,32.650001525878906,33.79999923706055,33.79999923706055,1878093,ATL,Industrials,Integrated Freight & Logistics,N/A,EQUITY,0.0097,167.54,0.97,1.81,0.11179165514857924
2023-09-11,34.29999923706055,35.29999923706055,33.650001525878906,34.04999923706055,34.04999923706055,1318216,ATL,Industrials,Integrated Freight & Logistics,N/A,EQUITY,0.0097,167.54,0.97,1.81,0.04903410509246758
2023-09-12,34.900001525878906,34.900001525878906,32.75,33.20000076293945,33.20000076293945,1039630,ATL,Industrials,Integrated Freight & Logistics,N/A,EQUITY,0.0097,167.54,0.97,1.81,0.06564890155355439
2023-09-13,33.20000076293945,33.79999923706055,32.5,33.150001525878906,33.150001525878906,715646,ATL,Industrials,Integrated Freight & Logistics,N/A,EQUITY,0.0097,167.54,0.97,1.81,0.039999976524939904
2023-09-14,33.650001525878906,33.70000076293945,32.75,33.150001525878906,33.150001525878906,701232,ATL,Industrials,Integrated Freight & Logistics,N/A,EQUITY,0.0097,167.54,0.97,1.81,0.029007656883647422
2023-09-15,33.0,34.099998474121094,32.900001525878906,33.099998474121094,33.099998474121094,924420,ATL,Industrials,Integrated Freight & Logistics,N/A,EQUITY,0.0097,167.54,0.97,1.81,0.036474069683500726
2023-09-18,33.20000076293945,35.54999923706055,32.70000076293945,34.75,34.75,2718743,ATL,Industrials,Integrated Freight & Logistics,N/A,EQUITY,0.0097,167.54,0.97,1.81,0.08715591460631217
2023-09-20,34.54999923706055,35.45000076293945,34.0,35.04999923706055,35.04999923706055,1658734,ATL,Industrials,Integrated Freight & Logistics,N/A,EQUITY,0.0097,167.54,0.97,1.81,0.042647081262925095
2023-09-21,35.099998474121094,37.45000076293945,34.79999923706055,36.599998474121094,36.599998474121094,5339885,ATL,Industrials,Integrated Freight & Logistics,N/A,EQUITY,0.0097,167.54,0.97,1.81,0.07614947080391787
2023-09-22,37.20000076293945,37.79999923706055,35.70000076293945,36.099998474121094,36.099998474121094,3864281,ATL,Industrials,Integrated Freight & Logistics,N/A,EQUITY,0.0097,167.54,0.97,1.81,0.058823485412950585
2023-09-25,36.099998474121094,37.20000076293945,35.5,36.400001525878906,36.400001525878906,1618168,ATL,Industrials,Integrated Freight & Logistics,N/A,EQUITY,0.0097,167.54,0.97,1.81,0.04788734543491417
2023-09-26,36.400001525878906,36.95000076293945,34.75,35.099998474121094,35.099998474121094,1606635,ATL,Industrials,Integrated Freight & Logistics,N/A,EQUITY,0.0097,167.54,0.97,1.81,0.06330937447307779
2023-09-27,35.20000076293945,35.650001525878906,33.849998474121094,34.0,34.0,984689,ATL,Industrials,Integrated Freight & Logistics,N/A,EQUITY,0.0097,167.54,0.97,1.81,0.053175868032429775
2023-09-28,34.29999923706055,34.75,33.79999923706055,34.0,34.0,965236,ATL,Industrials,Integrated Freight & Logistics,N/A,EQUITY,0.0097,167.54,0.97,1.81,0.028106532082338324
2023-09-29,34.25,35.5,33.900001525878906,34.150001525878906,34.150001525878906,2694566,ATL,Industrials,Integrated Freight & Logistics,N/A,EQUITY,0.0097,167.54,0.97,1.81,0.0471975929823977
2023-10-03,34.70000076293945,35.400001525878906,34.25,34.5,34.5,1807039,ATL,Industrials,Integrated Freight & Logistics,N/A,EQUITY,0.0097,167.54,0.97,1.81,0.03357668688697536
2023-10-04,35.0,35.0,33.54999923706055,34.099998474121094,34.099998474121094,957921,ATL,Industrials,Integrated Freight & Logistics,N/A,EQUITY,0.0097,167.54,0.97,1.81,0.043219099729150806
2023-10-05,34.45000076293945,36.79999923706055,34.29999923706055,36.150001525878906,36.150001525878906,4489025,ATL,Industrials,Integrated Freight & Logistics,N/A,EQUITY,0.0097,167.54,0.97,1.81,0.07288629899731291
2023-10-06,36.95000076293945,39.20000076293945,36.5,38.849998474121094,38.849998474121094,6982871,ATL,Industrials,Integrated Freight & Logistics,N/A,EQUITY,0.0097,167.54,0.97,1.81,0.0739726236421768
2023-10-09,38.25,39.5,36.75,36.900001525878906,36.900001525878906,2461660,ATL,Industrials,Integrated Freight & Logistics,N/A,EQUITY,0.0097,167.54,0.97,1.81,0.07482993197278912
2023-10-10,37.54999923706055,38.95000076293945,37.5,38.54999923706055,38.54999923706055,2109164,ATL,Industrials,Integrated Freight & Logistics,N/A,EQUITY,0.0097,167.54,0.97,1.81,0.03866668701171875
2023-10-11,39.29999923706055,42.0,38.75,40.79999923706055,40.79999923706055,4680859,ATL,Industrials,Integrated Freight & Logistics,N/A,EQUITY,0.0097,167.54,0.97,1.81,0.08387096774193549
