Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Sector,Industry,Market,QuoteType,Dividend Yield,Debt-to-Equity Ratio,Current Ratio,Earning per Share,Variability Index
2021-04-27,16.975000381469727,17.799999237060547,16.899999618530273,17.799999237060547,17.37767791748047,34188,DEEPINDS,Energy,Oil & Gas E&P,N/A,EQUITY,0.0085,10.456,3.048,19.35,0.053254416499717225
2021-04-28,18.674999237060547,18.674999237060547,18.674999237060547,18.674999237060547,18.231918334960938,10520,DEEPINDS,Energy,Oil & Gas E&P,N/A,EQUITY,0.0085,10.456,3.048,19.35,0.0
2021-04-29,19.600000381469727,19.600000381469727,19.600000381469727,19.600000381469727,19.134973526000977,6176,DEEPINDS,Energy,Oil & Gas E&P,N/A,EQUITY,0.0085,10.456,3.048,19.35,0.0
2021-04-30,20.575000762939453,20.575000762939453,20.575000762939453,20.575000762939453,20.08683967590332,10250,DEEPINDS,Energy,Oil & Gas E&P,N/A,EQUITY,0.0085,10.456,3.048,19.35,0.0
2021-05-03,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,21.087522506713867,18006,DEEPINDS,Energy,Oil & Gas E&P,N/A,EQUITY,0.0085,10.456,3.048,19.35,0.0
2021-05-04,22.674999237060547,22.674999237060547,22.674999237060547,22.674999237060547,22.137014389038086,7240,DEEPINDS,Energy,Oil & Gas E&P,N/A,EQUITY,0.0085,10.456,3.048,19.35,0.0
2021-05-05,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,23.235322952270508,6766,DEEPINDS,Energy,Oil & Gas E&P,N/A,EQUITY,0.0085,10.456,3.048,19.35,0.0
2021-05-06,24.975000381469727,24.975000381469727,24.975000381469727,24.975000381469727,24.3824462890625,78852,DEEPINDS,Energy,Oil & Gas E&P,N/A,EQUITY,0.0085,10.456,3.048,19.35,0.0
2021-05-07,26.200000762939453,26.200000762939453,24.024999618530273,26.200000762939453,25.57838249206543,109896,DEEPINDS,Energy,Oil & Gas E&P,N/A,EQUITY,0.0085,10.456,3.048,19.35,0.09053074626197373
2021-05-10,27.475000381469727,27.5,27.475000381469727,27.5,26.8475399017334,12224,DEEPINDS,Energy,Oil & Gas E&P,N/A,EQUITY,0.0085,10.456,3.048,19.35,0.000909904210488536
