Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Sector,Industry,Market,QuoteType,Dividend Yield,Debt-to-Equity Ratio,Current Ratio,Earning per Share,Variability Index
2015-05-06,65.0,65.0,52.79999923706055,58.400001525878906,57.0178337097168,17012497,MEP,Industrials,Infrastructure Operations,N/A,EQUITY,,,,-16.15,0.231060623848953
2015-05-07,57.099998474121094,59.95000076293945,48.75,51.5,50.2811393737793,3803574,MEP,Industrials,Infrastructure Operations,N/A,EQUITY,,,,-16.15,0.2297436053936298
2015-05-08,50.75,58.5,50.75,53.400001525878906,52.13617706298828,2079792,MEP,Industrials,Infrastructure Operations,N/A,EQUITY,,,,-16.15,0.15270935960591134
2015-05-11,54.0,58.400001525878906,54.0,57.79999923706055,56.43203353881836,2879155,MEP,Industrials,Infrastructure Operations,N/A,EQUITY,,,,-16.15,0.08148150973849827
2015-05-12,58.099998474121094,58.75,55.599998474121094,58.099998474121094,56.72493362426758,1037797,MEP,Industrials,Infrastructure Operations,N/A,EQUITY,,,,-16.15,0.05665470525768212
2015-05-13,58.0,61.75,56.79999923706055,58.70000076293945,57.31072998046875,2314174,MEP,Industrials,Infrastructure Operations,N/A,EQUITY,,,,-16.15,0.08714790192654975
2015-05-14,59.0,60.349998474121094,57.25,58.45000076293945,57.066650390625,1457363,MEP,Industrials,Infrastructure Operations,N/A,EQUITY,,,,-16.15,0.05414844496281387
2015-05-15,59.29999923706055,60.75,57.54999923706055,59.150001525878906,57.75008773803711,2168366,MEP,Industrials,Infrastructure Operations,N/A,EQUITY,,,,-16.15,0.05560383675693856
2015-05-18,58.599998474121094,60.0,58.0,59.70000076293945,58.28706741333008,1089585,MEP,Industrials,Infrastructure Operations,N/A,EQUITY,,,,-16.15,0.034482758620689655
2015-05-19,59.95000076293945,62.0,58.79999923706055,61.29999923706055,59.84919738769531,1209215,MEP,Industrials,Infrastructure Operations,N/A,EQUITY,,,,-16.15,0.05442178238877514
2015-05-20,61.75,62.0,58.099998474121094,59.099998474121094,57.70126724243164,888024,MEP,Industrials,Infrastructure Operations,N/A,EQUITY,,,,-16.15,0.06712567346479441
2015-05-21,58.95000076293945,59.349998474121094,57.5,58.04999923706055,56.67611312866211,533298,MEP,Industrials,Infrastructure Operations,N/A,EQUITY,,,,-16.15,0.0321738865064538
2015-05-22,58.70000076293945,58.75,56.900001525878906,57.349998474121094,55.99268341064453,391199,MEP,Industrials,Infrastructure Operations,N/A,EQUITY,,,,-16.15,0.03251315333057924
2015-05-25,57.45000076293945,59.900001525878906,55.150001525878906,59.5,58.09180450439453,841624,MEP,Industrials,Infrastructure Operations,N/A,EQUITY,,,,-16.15,0.0861287374175517
2015-05-26,59.29999923706055,63.099998474121094,58.099998474121094,62.150001525878906,60.67908477783203,1417209,MEP,Industrials,Infrastructure Operations,N/A,EQUITY,,,,-16.15,0.08605852205361245
2015-05-27,61.54999923706055,63.5,59.599998474121094,62.70000076293945,61.216064453125,1535455,MEP,Industrials,Infrastructure Operations,N/A,EQUITY,,,,-16.15,0.06543626888803236
2015-05-28,61.45000076293945,62.20000076293945,59.349998474121094,59.54999923706055,58.14061737060547,520057,MEP,Industrials,Infrastructure Operations,N/A,EQUITY,,,,-16.15,0.04802025883894624
2015-05-29,59.5,60.79999923706055,56.0,58.75,57.35955047607422,643175,MEP,Industrials,Infrastructure Operations,N/A,EQUITY,,,,-16.15,0.0857142720903669
2015-06-01,59.29999923706055,59.70000076293945,57.0,58.25,56.87138748168945,496586,MEP,Industrials,Infrastructure Operations,N/A,EQUITY,,,,-16.15,0.04736843443753427
2015-06-02,58.20000076293945,58.349998474121094,54.599998474121094,55.599998474121094,54.28409957885742,569389,MEP,Industrials,Infrastructure Operations,N/A,EQUITY,,,,-16.15,0.06868132060072121
2015-06-03,55.650001525878906,57.25,53.0,55.70000076293945,54.38173294067383,815274,MEP,Industrials,Infrastructure Operations,N/A,EQUITY,,,,-16.15,0.08018867924528301
2015-06-04,55.099998474121094,56.20000076293945,50.25,53.099998474121094,51.8432731628418,538817,MEP,Industrials,Infrastructure Operations,N/A,EQUITY,,,,-16.15,0.11840797538187967
2015-06-05,53.0,54.75,52.400001525878906,53.54999923706055,52.28261947631836,2155694,MEP,Industrials,Infrastructure Operations,N/A,EQUITY,,,,-16.15,0.04484729781850282
2015-06-08,54.0,55.400001525878906,53.25,54.04999923706055,52.77078628540039,243936,MEP,Industrials,Infrastructure Operations,N/A,EQUITY,,,,-16.15,0.04037561550946303
2015-06-09,53.900001525878906,53.900001525878906,49.0,50.5,49.304805755615234,231674,MEP,Industrials,Infrastructure Operations,N/A,EQUITY,,,,-16.15,0.10000003114038584
2015-06-10,50.5,58.0,50.5,54.54999923706055,53.25895309448242,3004670,MEP,Industrials,Infrastructure Operations,N/A,EQUITY,,,,-16.15,0.1485148514851485
2015-06-11,55.0,55.349998474121094,51.79999923706055,53.04999923706055,51.79445266723633,489840,MEP,Industrials,Infrastructure Operations,N/A,EQUITY,,,,-16.15,0.06853280481364725
2015-06-12,52.099998474121094,53.0,50.5,51.599998474121094,50.3787727355957,359642,MEP,Industrials,Infrastructure Operations,N/A,EQUITY,,,,-16.15,0.04950495049504951
2015-06-15,51.5,54.5,51.5,53.45000076293945,52.18498611450195,430542,MEP,Industrials,Infrastructure Operations,N/A,EQUITY,,,,-16.15,0.05825242718446602
