Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Sector,Industry,Market,QuoteType,Dividend Yield,Debt-to-Equity Ratio,Current Ratio,Earning per Share,Variability Index
2017-09-29,70.0,79.19999694824219,68.0,79.19999694824219,78.09789276123047,1618000,MPTODAY,N/A,N/A,N/A,MUTUALFUND,,,,,0.16470583747414982
2017-10-02,79.19999694824219,79.19999694824219,79.19999694824219,79.19999694824219,78.09789276123047,0,MPTODAY,N/A,N/A,N/A,MUTUALFUND,,,,,0.0
2017-10-03,84.0,95.0,81.25,94.0,92.69194793701172,920000,MPTODAY,N/A,N/A,N/A,MUTUALFUND,,,,,0.16923076923076924
2017-10-04,97.0,99.0,84.0,86.0999984741211,84.9018783569336,254000,MPTODAY,N/A,N/A,N/A,MUTUALFUND,,,,,0.17857142857142858
2017-10-05,82.19999694824219,98.5999984741211,82.19999694824219,97.9000015258789,96.53768157958984,136000,MPTODAY,N/A,N/A,N/A,MUTUALFUND,,,,,0.1995134079652738
2017-10-06,98.8499984741211,98.9000015258789,95.0999984741211,96.6500015258789,95.3050765991211,138000,MPTODAY,N/A,N/A,N/A,MUTUALFUND,,,,,0.03995797174267969
2017-10-09,97.44999694824219,98.9000015258789,92.1500015258789,94.75,93.4315185546875,212000,MPTODAY,N/A,N/A,N/A,MUTUALFUND,,,,,0.07325013443547657
2017-10-10,95.0,98.0999984741211,95.0,95.25,93.92455291748047,96000,MPTODAY,N/A,N/A,N/A,MUTUALFUND,,,,,0.032631562885485195
2017-10-11,92.5,95.5,91.0999984741211,95.5,94.17108154296875,56000,MPTODAY,N/A,N/A,N/A,MUTUALFUND,,,,,0.0482985905551779
2017-10-12,95.80000305175781,95.80000305175781,93.0,93.5,92.19890594482422,130000,MPTODAY,N/A,N/A,N/A,MUTUALFUND,,,,,0.030107559696320566
2017-10-13,92.0,94.5999984741211,87.0,90.44999694824219,89.19134521484375,100000,MPTODAY,N/A,N/A,N/A,MUTUALFUND,,,,,0.08735630430024245
2017-10-16,90.0,91.5999984741211,84.9000015258789,87.75,86.52892303466797,38000,MPTODAY,N/A,N/A,N/A,MUTUALFUND,,,,,0.07891633483893307
2017-10-17,91.80000305175781,91.80000305175781,88.0,88.55000305175781,87.81818389892578,12000,MPTODAY,N/A,N/A,N/A,MUTUALFUND,,,,,0.04318185286088423
2017-10-18,97.0,97.0,83.0,90.30000305175781,89.55371856689453,48000,MPTODAY,N/A,N/A,N/A,MUTUALFUND,,,,,0.1686746987951807
